Region;Academie;Département;Commune;Nom_etablissement;UAI;Type établissement;Statut_public_prive;Code Postal;Adresse_1;Adresse_2;Mail;Effectif;Education Prioritaire;Cite_educative;QPV;ULIS;SEGPA;Section_sport;Lycee_Agricole;Lycee_militaire;Lycee_des_metiers;Lien_ONISEP;SIREN_SIRET;nom_circonscription;ministere_tutelle;Debut_Labellisation;Fin_Labellisation;coordonnee_Y;coordonnee_X;epsg;precision_localisation;Latitude;Longitude;Position;Engagement_30minAPQ
Centre-Val de Loire;Orléans-Tours;Loiret;Saint-Jean-de-Braye;Lycée Jacques Monod;0451462V;Lycée;Public;45803;7 rue Léon Blum;BP 80159;ce.0451462v@ac-orleans-tours.fr;;;;500 à 1000m;0;0;0;0;0;0;https://www.onisep.fr/http/redirection/etablissement/slug/ENS.4923;19451462600010;;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6757171.0;622887.3;EPSG:2154;Numéro de rue;47.91039585;1.967750606;47.910395853046744,1.9677506060749415;
Centre-Val de Loire;Orléans-Tours;Loiret;Orléans;Ecole primaire Pierre Ségelle;0451540E;Ecole;Public;45000;1 rue Eloy d'Amerval;;ce.0451540E@ac-orleans-tours.fr;302;;;Hors QP;0;0;0;0;0;0;;21450234600429;Circonscription d'inspection du 1er degré d'Orléans Val de Loire;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6757321.6;618310.9;EPSG:2154;Numéro de rue;47.9111967;1.906469496;47.91119669783945,1.9064694964721671;1
Centre-Val de Loire;Orléans-Tours;Loiret;Fleury-les-Aubrais;Collège André Chêne;0451544J;Collège;Public;45400;36 rue du 11 Novembre;;ce.0451544j@ac-orleans-tours.fr;623;;;200 à 300m;0;0;1;0;0;0;http://geolocalisation.onisep.fr/moncollege/45-loiret/fleury-les-aubrais/college/college-andre-chene.html;19450999800010;;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6759766.5;618776.5;EPSG:2154;Numéro de rue;47.93325545;1.912250631;47.9332554488,1.91225063126;
Occitanie;Toulouse;Lot;Saint-Michel-Loubéjou;Ecole primaire;0460071C;Ecole;Public;46130;Bourg;;ce.0460071C@ac-toulouse.fr;32;;;Hors QP;0;0;0;0;0;0;;21460284900025;Circonscription d'inspection du 1er degré de Figeac;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6422195.6;609114.5;EPSG:2154;Ville;44.89298388;1.848779813;44.8929838765,1.84877981295;1
Occitanie;Toulouse;Lot;Souillac;Ecole élémentaire publique;0460099H;Ecole;Public;46200;Avenue Martin Malvy;;ce.0460099H@ac-toulouse.fr;182;;;Hors QP;1;0;0;0;0;0;;21460309400043;Circonscription d'inspection du 1er degré de Gourdon;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6422883.9;579393.0;EPSG:2154;Numéro de rue;44.89464085;1.472219921;44.89464085019246,1.4722199205775865;
Occitanie;Toulouse;Lot;Saint-Denis-Catus;Ecole élémentaire publique;0460151P;Ecole;Public;46150;Bourg;;ce.0460151P@ac-toulouse.fr;16;;;Hors QP;0;0;0;0;0;0;;21460264100026;Circonscription d'inspection du 1er degré de Cahors 2 - ASH;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6386319.3;572362.3;EPSG:2154;Ville;44.56425967;1.392610464;44.5642596676,1.39261046437;
Occitanie;Toulouse;Lot;Mercuès;Ecole primaire publique;0460219N;Ecole;Public;46090;Bourg;;ce.0460219N@ac-toulouse.fr;91;;;Hors QP;0;0;0;0;0;0;;21460191600023;Circonscription d'inspection du 1er degré de Cahors 2;Ministère de l'éducation nationale;2020-01-06;2023-01-06;6378858.8;571652.9;EPSG:2154;Rue;44.49698191;1.385599823;44.4969819118,1.38559982255;1
Occitanie;Toulouse;Lot;Le Montat;Ecole primaire publique;0460225V;Ecole;Public;46090;170 rue des Ecoles;;ce.0460225V@ac-toulouse.fr;79;;;Hors QP;0;0;0;0;0;0;;21460197300032;Circonscription d'inspection du 1er degré de Cahors 1;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6365648.1;576404.8;EPSG:2154;Numéro de rue;44.37894167;1.448619695;44.3789416725,1.44861969482;
Occitanie;Toulouse;Lot;Pern;Ecole élémentaire publique;0460246T;Ecole;Public;46170;Bourg;;ce.0460246T@ac-toulouse.fr;34;;;Hors QP;0;0;0;0;0;0;;21460217900035;Circonscription d'inspection du 1er degré de Cahors 2 - ASH;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6360138.4;572791.1;EPSG:2154;Ville;44.32870747;1.404669381;44.3287074715,1.40466938116;
Occitanie;Toulouse;Lot;Gourdon;Ecole élémentaire publique Hivernerie;0460335P;Ecole;Public;46300;Rue de l'Hivernerie;;ce.0460335P@ac-toulouse.fr;74;;;Hors QP;1;0;0;0;0;0;;21460127000041;Circonscription d'inspection du 1er degré de Gourdon;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6405535.8;571625.9;EPSG:2154;Numéro de rue;44.73708839;1.378370093;44.73708839226878,1.3783700925389955;1
Occitanie;Toulouse;Lot;Albas;Ecole primaire publique;0460387W;Ecole;Public;46140;Bourg;;ce.0460387W@ac-toulouse.fr;18;;;Hors QP;0;0;0;0;0;0;;21460001700021;Circonscription d'inspection du 1er degré de Cahors 2 - ASH;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6375941.7;559735.1;EPSG:2154;Ville;44.46843337;1.236560105;44.4684333733,1.23656010537;
Occitanie;Toulouse;Lot;Assier;Ecole primaire publique;0460397G;Ecole;Public;46320;Bourg;;ce.0460397G@ac-toulouse.fr;98;;;Hors QP;0;0;0;0;0;0;;21460009000036;Circonscription d'inspection du 1er degré de Figeac;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6397945.4;611078.6;EPSG:2154;Ville;44.67493318;1.878019396;44.6749331793725,1.8780193958171398;1
Occitanie;Toulouse;Lot;Aynac;Ecole primaire publique;0460402M;Ecole;Public;46120;Bourg;;ce.0460402M@ac-toulouse.fr;67;;;Hors QP;0;0;0;0;0;0;;21460012400025;Circonscription d'inspection du 1er degré de Figeac;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6409987.7;609193.6;EPSG:2154;Ville;44.78309448;1.852029545;44.78309447556064,1.8520295449522384;1
Occitanie;Toulouse;Lot;Cahors;Ecole élémentaire publique Jean Calvet;0460437A;Ecole;Public;46000;Place Général de Gaulle;;ce.0460437A@ac-toulouse.fr;143;;;Hors QP;1;0;0;0;0;0;;21460042100116;Circonscription d'inspection du 1er degré de Cahors 1;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6373274.4;576026.2;EPSG:2154;Ville;44.4475118;1.441980155;44.4475117983,1.44198015514;
Occitanie;Toulouse;Lot;Cahors;Ecole élémentaire  Lucien Bénac Terre Rouge;0460442F;Ecole;Public;46000;Rue Camille Desmoulins Terre Rouge;;ce.0460442F@ac-toulouse.fr;137;;;Au sein d'un QP;0;0;0;0;0;0;;21460042100231;Circonscription d'inspection du 1er degré de Cahors 1;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6374885.4;577096.4;EPSG:2154;Rue;44.46220047;1.455030187;44.4622004705,1.4550301874;
Occitanie;Toulouse;Lot;Gorses;Ecole élémentaire publique;0460541N;Ecole;Public;46210;Bourg;;ce.0460541N@ac-toulouse.fr;12;;;Hors QP;0;0;0;0;0;0;;21460125400029;Circonscription d'inspection du 1er degré de Figeac;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6409585.8;625128.7;EPSG:2154;Rue;44.78137907;2.053519916;44.7813790662273,2.053519916271523;
Nouvelle-Aquitaine;Bordeaux;Lot-et-Garonne;Miramont-de-Guyenne;Collège Didier Lamoulie;0470024W;Collège;Public;47800;Avenue Soussial;;ce.0470024w@ac-bordeaux.fr;414;;;Hors QP;1;1;1;0;0;0;http://geolocalisation.onisep.fr/moncollege/47-lot-et-garonne/miramont-de-guyenne/college/college-didier-lamoulie.html;19470024100012;Circonscription d'inspection du 1er degré de Marmande;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6391976.9;491028.8;EPSG:2154;PLAQUE_ADRESSE;44.5955146;0.366582969;44.5955145958,0.366582968636;
Nouvelle-Aquitaine;Bordeaux;Lot-et-Garonne;Gaujac;ECOLE PRIMAIRE PUBLIQUE;0470252U;Ecole;Public;47200;AU BOURG;;ce.0470252U@ac-bordeaux.fr;36;;;Hors QP;0;0;0;0;0;0;;21470108800020;Circonscription d'inspection du 1er degré de Marmande;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6380989.7;470250.7;EPSG:2154;PLAQUE_ADRESSE;44.49012395;0.110029955;44.49012394712035,0.11002995495562379;
Nouvelle-Aquitaine;Bordeaux;Lot-et-Garonne;Xaintrailles;Ecole élémentaire;0470292M;Ecole;Public;47230;AU BOURG;;ce.0470292M@ac-bordeaux.fr;15;;;Hors QP;0;0;0;0;0;0;;21470327400024;Circonscription d'inspection du 1er degré de Nérac;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6349011.4;480980.1;EPSG:2154;PLAQUE_ADRESSE;44.2058961;0.258839602;44.205896095669935,0.25883960156518004;
Nouvelle-Aquitaine;Bordeaux;Lot-et-Garonne;Villeneuve-sur-Lot;Ecole primaire Paul Bert;0470449H;Ecole;Public;47300;117 boulevard Camille Desmoulins;;ce.0470449H@ac-bordeaux.fr;129;REP;;Moins de 100m;0;0;0;0;0;0;;21470323300095;Circonscription d'inspection du 1er degré de Villeneuve sur Lot;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6369788.6;516991.9;EPSG:2154;PLAQUE_ADRESSE;44.40316672;0.701702846;44.40316672440708,0.7017028455891984;
Nouvelle-Aquitaine;Bordeaux;Lot-et-Garonne;Puysserampion;Ecole élémentaire;0470535B;Ecole;Public;47800;AU BOURG;;ce.0470535B@ac-bordeaux.fr;21;;;Hors QP;0;0;0;0;0;0;;21470218500023;Circonscription d'inspection du 1er degré de Marmande;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6392706.7;486746.1;EPSG:2154;PLAQUE_ADRESSE;44.60078209;0.312341502;44.6007820889,0.312341501574;
Occitanie;Montpellier;Lozère;Langogne;Collège Marthe Dupeyron;0480004U;Collège;Public;48300;2 ter rue Marthe Dupeyron;;ce.0480004u@ac-montpellier.fr;210;;;Hors QP;0;0;1;0;0;0;http://geolocalisation.onisep.fr/moncollege/48-lozere/langogne/college/college-marthe-dupeyron.html;19480004100015;;Ministère de l'éducation nationale;2019-01-09;2022-01-09;6403078.6;767532.8;EPSG:2154;Numéro de rue;44.723551;3.852830171;44.7235510008,3.85283017106;
Occitanie;Montpellier;Lozère;Mende;Lycée général et technologique Emile Peytavin;0480009Z;Lycée;Public;48000;63 avenue du 11 Novembre;BP 38;ce.0480009z@ac-montpellier.fr;;;;Hors QP;0;0;1;0;0;0;http://geolocalisation.onisep.fr/48-lozere/mende/lycee/lycee-general-et-technologique-emile-peytavin.html;19480009000012;;Ministère de l'éducation nationale;2018-01-09;2021-01-09;6380792.7;738019.3;EPSG:2154;Numéro de rue;44.52516604;3.478429869;44.5251660441,3.47842986926;
Occitanie;Montpellier;Lozère;Marvejols;Lycée d'enseignement agricole privé Terre Nouvelle;0480502K;Lycée;Privé;48100;2 avenue des Martyrs de la Résistance;;contact@lycee-terrenouvelle.com;;;;ND;0;0;1;1;0;0;https://www.onisep.fr/http/redirection/etablissement/slug/ENS.7225;77611178300010;;AGRICULTURE;2022-01-09;2025-01-09;6384029.2;723281.1;EPSG:2154;Numéro de rue;44.55494989;3.293119728;44.554949889824044,3.2931197275638824;
Occitanie;Montpellier;Lozère;Langogne;Collège privé St pierre St Paul;0480678B;Collège;Privé;48300;1 rue du collège;;enseignement_prive_langogne@voila.fr;94;;;Hors QP;0;0;1;0;0;0;https://www.onisep.fr/http/redirection/etablissement/slug/ENS.2671;33354214000012;;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6403218.6;767550.3;EPSG:2154;Numéro de rue;44.72480964;3.85307025;44.72480963864268,3.8530702501398304;
Occitanie;Montpellier;Lozère;Saint-Chély-d'Apcher;Lycée privé Sacré-Coeur (voie générale et technologique);0480680D;Lycée;Privé;48200;43 avenue de la Gare;;administration@sc48.fr;;;;Hors QP;0;0;1;0;0;1;https://www.onisep.fr/http/redirection/etablissement/slug/ENS.10317;77612135200012;;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6411150.2;721649.4;EPSG:2154;Numéro de rue;44.79916568;3.273759891;44.7991656846329,3.2737598906289898;
Occitanie;Montpellier;Lozère;Saint-Chély-d'Apcher;Lycée Théophile Roussel (voie générale et technologique);0480688M;Lycée;Public;48200;15 rue du docteur Yves Dalle;;ce.0480688m@ac-montpellier.fr;;;;Hors QP;0;0;1;0;0;1;http://geolocalisation.onisep.fr/48-lozere/saint-chely-d-apcher/lycee/lycee-theophile-roussel-(voie-generale-et-technologique).html;19480496900013;;Ministère de l'éducation nationale;2018-01-09;2021-01-09;6411654.6;721640.5;EPSG:2154;Numéro de rue;44.80370715;3.273669455;44.8037071463,3.27366945533;
Pays de la Loire;Nantes;Maine-et-Loire;Angers;Collège Jean Lurçat;0490060Z;Collège;Public;49000;Boulevard Robert Schumann;BP 3045;ce.0490060z@ac-nantes.fr;244;REP+;1;Au sein d'un QP;0;0;0;0;0;0;http://geolocalisation.onisep.fr/moncollege/49-maine-et-loire/angers/college/college-jean-lurcat.html;19490060100015;;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6715721.3;434518.1;EPSG:2154;Rue;47.4884849;-0.526860122;47.4884849016,-0.52686012179;
Pays de la Loire;Nantes;Maine-et-Loire;Angers;Ecole primaire d'application Pierre Louis Lebas;0490184J;Ecole;Public;49000;5 rue Lebas;;ce.0490184J@ac-nantes.fr;219;;;500 à 1000m;1;0;0;0;0;0;;21490007801127;Circonscription d'inspection du 1er degré d'Angers Centre;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6712842.1;433516.2;EPSG:2154;Numéro de rue;47.46218978;-0.538439451;47.46218978334149,-0.5384394505825613;
Pays de la Loire;Nantes;Maine-et-Loire;Brissac Loire Aubance;Ecole élémentaire publique Calixte Baudin;0490732E;Ecole;Public;49320;3 rue du Pelleron CHEMELLIER;;ce.0490732E@ac-nantes.fr;37;;;Hors QP;0;0;0;0;0;0;;20006458200154;Circonscription d'inspection du 1er degré de Doué la Fontaine - Loire et Thouet;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6698869.1;446383.7;EPSG:2154;Rue;47.34158283;-0.359903451;47.34158283421797,-0.3599034513495231;
Pays de la Loire;Nantes;Maine-et-Loire;Beaupréau-en-Mauges;Lycée Notre-Dame de Bonnes Nouvelles Ensemble Dom Sortais;0490828J;Lycée;Privé;49601;3 rue Mongazon;BP 30055;administration@lycee-ndbn.fr;;;;Hors QP;0;0;1;0;0;0;https://www.onisep.fr/http/redirection/etablissement/slug/ENS.6670;78612755500039;;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6685235.6;397640.6;EPSG:2154;Numéro de rue;47.19854877;-0.995504257;47.198548769243494,-0.9955042574598512;
Pays de la Loire;Nantes;Maine-et-Loire;Angers;Ecole élémentaire publique Aldo Ferraro;0491735V;Ecole;Public;49000;4 rue Henri Chiron;;ce.0491735V@ac-nantes.fr;179;REP;;Moins de 100m;0;0;0;0;0;0;;21490007800236;Circonscription d'inspection du 1er degré d'Angers Ouest et Sud;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6714364.1;429632.2;EPSG:2154;Numéro de rue;47.47429865;-0.590860046;47.47429865415169,-0.5908600461927763;
Pays de la Loire;Nantes;Maine-et-Loire;Avrillé;Ecole primaire publique Antoine de Saint-Exupéry;0492008S;Ecole;Public;49240;Avenue de Ripollet;;ce.0492008S@ac-nantes.fr;296;;;Hors QP;0;0;0;0;0;0;;21490015100140;Circonscription d'inspection du 1er degré d'Angers Ouest et Sud;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6718313.9;429983.7;EPSG:2154;Rue;47.50996035;-0.588580502;47.50996035259439,-0.5885805020869754;
Pays de la Loire;Nantes;Maine-et-Loire;Angers;Ecole primaire publique Marie Talet;0492030R;Ecole;Public;49100;14 rue du Major Allard;;ce.0492030R@ac-nantes.fr;235;REP;;Moins de 100m;0;0;0;0;0;0;;21490007801069;Circonscription d'inspection du 1er degré d'Angers Est;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6714348.1;433280.6;EPSG:2154;Numéro de rue;47.4756377;-0.542460132;47.47563770322982,-0.5424601319062371;
Pays de la Loire;Nantes;Maine-et-Loire;Angers;Ecole élémentaire publique Voltaire;0492051N;Ecole;Public;49100;4 rue du Morvan;;ce.0492051N@ac-nantes.fr;259;REP+;1;Au sein d'un QP;0;0;0;0;0;0;;21490007801085;Circonscription d'inspection du 1er degré d'Angers Est;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6715365.5;434313.0;EPSG:2154;Numéro de rue;47.48520285;-0.529370069;47.48520284573709,-0.5293700689483603;1
Pays de la Loire;Nantes;Maine-et-Loire;Avrillé;Ecole primaire publique de l'Aérodrome;0492427X;Ecole;Public;49240;2 mail Alexandre Bellanger;;ce.0492427X@ac-nantes.fr;168;;;Hors QP;0;0;0;0;0;0;;21490015100165;Circonscription d'inspection du 1er degré d'Angers Ouest et Sud;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6717315.8;430450.0;EPSG:2154;Numéro de rue;47.50117565;-0.581790475;47.50117565499947,-0.5817904749850764;
Normandie;Normandie;Manche;Granville;Collège André Malraux;0500039W;Collège;Public;50400;5 rue du Roc;BP 719;ce.0500039w@ac-caen.fr;658;;;Hors QP;1;1;1;0;0;0;http://geolocalisation.onisep.fr/moncollege/50-manche/granville/college/college-andre-malraux.html;19500039300015;;Ministère de l'éducation nationale;2019-01-09;2022-01-09;6869410.1;361946.1;EPSG:2154;Numéro de rue;48.83594217;-1.608076347;48.835942168,-1.60807634736;
Normandie;Normandie;Manche;Percy-en-Normandie;Collège du Moulin de Haut;0500052K;Collège;Public;50410;6 rue Dufouc;BP 43;ce.0500052k@ac-caen.fr;196;;;Hors QP;0;0;0;0;0;0;http://geolocalisation.onisep.fr/moncollege/50-manche/percy-en-normandie/college/college-du-moulin-de-haut.html;19500052600010;;Ministère de l'éducation nationale;2018-01-09;2021-01-09;6876410.6;393017.5;EPSG:2154;Numéro de rue;48.91436038;-1.190429417;48.9143603783,-1.19042941684;
Normandie;Normandie;Manche;Saint-Lô;Collège Georges Lavalley;0500094F;Collège;Public;50000;30 rue François 1er;BP 383;ce.0500094f@ac-caen.fr;380;;;500 à 1000m;1;0;1;0;0;0;http://geolocalisation.onisep.fr/moncollege/50-manche/saint-lo/college/college-georges-lavalley.html;19500094800016;Circonscription d'inspection du 1er degré de Saint-Lô - ASH;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6898076.5;400549.9;EPSG:2154;Numéro de rue;49.11246472;-1.103150122;49.1124647154,-1.10315012247;
Normandie;Normandie;Manche;Cherbourg-en-Cotentin;Collège Emile Zola;0501216A;Collège;Public;50100;Rue Henri Cornat;BP 20;ce.0501216a@ac-caen.fr;409;;;Hors QP;1;0;0;0;0;0;http://geolocalisation.onisep.fr/moncollege/50-manche/cherbourg-en-cotentin/college/college-emile-zola.html;19501216600011;Circonscription d'inspection du 1er degré de Saint-Lô - ASH;Ministère de l'éducation nationale;2018-01-09;2021-01-09;6955952.2;367454.7;EPSG:2154;Numéro de rue;49.61551524;-1.601829423;49.6155152445,-1.60182942316;
Normandie;Normandie;Manche;Bréhal;Ecole privée Saint Joseph;0501315H;Ecole;Privé;50290;23 rue de la Plage;;ce.0501315H@ac-caen.fr;82;;;ND;0;0;0;0;0;0;;30581573000018;Circonscription d'inspection du 1er degré de Granville;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6875945.8;369203.1;EPSG:2154;Numéro de rue;48.89838832;-1.51446024;48.89838832414207,-1.5144602398143088;1
Normandie;Normandie;Manche;Périers;Ecole privée de La Sainte-Famille;0501358E;Ecole;Privé;50190;30 rue de Carentan;;ce.0501358E@ac-caen.fr;132;;;ND;0;0;0;0;0;0;;78090091600013;Circonscription d'inspection du 1er degré de Carentan;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6907665.9;378806.9;EPSG:2154;Numéro de rue;49.18802511;-1.407809378;49.188025109730376,-1.407809377781238;1
Normandie;Normandie;Manche;Granville;Ecole primaire Jules Ferry;0501491Z;Ecole;Public;50400;48 rue Jeanne Jugan;;ce.0501491Z@ac-caen.fr;111;;;Hors QP;0;0;0;0;0;0;;21500218900045;Circonscription d'inspection du 1er degré de Granville;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6869051.9;363780.8;EPSG:2154;Numéro de rue;48.83368593;-1.582840421;48.8336859261,-1.58284042098;1
Normandie;Normandie;Manche;Saint-Pair-sur-Mer;Ecole élémentaire Anne Frank;0501547K;Ecole;Public;50380;Rue de la Mairie;;ce.0501547K@ac-caen.fr;158;;;Hors QP;0;0;0;0;0;0;;21500532300021;Circonscription d'inspection du 1er degré de Granville;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6866811.0;364868.0;EPSG:2154;Numéro de rue;48.8141324;-1.566290025;48.8141324039,-1.5662900246;1
Normandie;Normandie;Manche;Grandparigny;Ecole primaire le Champ Failly;0501662K;Ecole;Public;50600;2 rue des Ecoles;;ce.0501662K@ac-caen.fr;166;;;Hors QP;0;0;0;0;0;0;;20005397300067;Circonscription d'inspection du 1er degré de Mortain;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6840374.4;398979.2;EPSG:2154;Numéro de rue;48.59350302;-1.083779617;48.59350301553039,-1.0837796172873726;
Normandie;Normandie;Manche;Granville;Ecole primaire Simone Veil;0502015U;Ecole;Public;50400;92 rue  Paul de Gibon;;ce.0502015U@ac-caen.fr;232;;;Hors QP;1;0;0;0;0;0;;;Circonscription d'inspection du 1er degré de Granville;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6869062.6;364948.6;EPSG:2154;Numéro de rue;48.83439014;-1.566966669;48.8343901432,-1.56696666878;1
Grand Est;Reims;Marne;Epernay;Collège Jean Monnet;0510016R;Collège;Public;51200;1 place de l'Europe;;ce.0510016r@ac-reims.fr;469;;;500 à 1000m;1;0;1;0;0;0;https://www.onisep.fr/http/redirection/etablissement/slug/ENS.12480;19510016900018;;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6882719.4;769792.1;EPSG:2154;Numéro de rue;49.04056077;3.954580015;49.040560765461834,3.95458001538225;
Grand Est;Reims;Marne;Reims;CREPS Reims;0510075E;Etablissement de formation aux métiers du sport;Public;51054;Route De Bezannes;Cedex;;;;;;0;0;0;0;0;0;http://www.onisep.fr/Ressources/Univers-Postbac/Postbac/Grand-Est/Marne/Centre-de-Ressources-d-Expertise-et-de-Performance-Sportive-de-Reims;;;Ministère de la jeunesse et des sports;2020-01-06;2023-01-06;6903930.3;772746.2;EPSG:2154;Numéro de rue;49.23092136;3.99864934;49.2309213552,3.99864933972;
Grand Est;Reims;Marne;Suippes;Ecole élémentaire Aubert Senart;0510421F;Ecole;Public;51600;2 rue Aubert Senart;;ce.0510421F@ac-reims.fr;115;;;Hors QP;0;0;0;0;0;0;;21510519800067;Circonscription d'inspection du 1er degré de Châlons Est;MINISTERE DE L'EDUCATION NATIONALE;2022-01-09;2025-01-09;6893404.8;811678.8;EPSG:2154;Numéro de rue;49.13069949;4.530200027;49.13069948800322,4.530200027332524;1
Grand Est;Reims;Marne;Taissy;Ecole élémentaire Emile Bruyant;0510423H;Ecole;Public;51500;7 rue de Longjumeau;;ce.0510423H@ac-reims.fr;144;;;Hors QP;0;0;0;0;0;0;;21510521400039;Circonscription d'inspection du 1er degré de Reims Sud Est;Ministère de l'éducation nationale;2020-01-09;2023-01-09;6901917.5;779548.0;EPSG:2154;Numéro de rue;49.2120184;4.091630106;49.2120184028,4.09163010568;1
